id,country_id,firstname,lastname,fullname,image_path,dateofbirth,gender,battingstyle,bowlingstyle,position,updated_at
32051,153732,Abhishek,Sahni,Abhishek Sahni,https://cdn.sportmonks.com/images/cricket/placeholder.png,1988-09-24,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-20T19:39:51.000000Z
32054,153732,Pavan Kumar,Kota,Pavan Kumar Kota,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-08-13,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-20T19:41:03.000000Z
32057,153732,Anand,Vishwam,Anand Vishwam,https://cdn.sportmonks.com/images/cricket/placeholder.png,1994-05-25,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-20T19:42:54.000000Z
32060,153732,Rohit,Babbar,Rohit Babbar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-11-16,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-20T19:43:20.000000Z
32063,153732,Deep,Prakash,Deep Prakash,https://cdn.sportmonks.com/images/cricket/placeholder.png,1985-12-08,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-20T19:43:50.000000Z
32066,153732,Tharun,Ega,Tharun Ega,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-07-28,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-20T19:46:30.000000Z
32072,153732,Ashu,Loyalka,Ashu Loyalka,https://cdn.sportmonks.com/images/cricket/placeholder.png,1988-01-23,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-20T19:47:43.000000Z
32075,153732,Mani,CS,Mani CS,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-08-06,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T07:44:36.000000Z
32084,153732,Manish,Tiwari,Manish Tiwari,https://cdn.sportmonks.com/images/cricket/placeholder.png,1986-10-02,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T07:47:01.000000Z
32087,153732,Abhilash,Anantharam,Abhilash Anantharam,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-04-12,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-21T07:47:32.000000Z
32090,153732,Makarand,Parab,Makarand Parab,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-05-21,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T07:47:58.000000Z
32093,153732,Nagapratap,Mahanandhi,Nagapratap Mahanandhi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-07-01,m,left-hand-bat,slow-left-arm-orthodox,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T07:48:31.000000Z
32102,153732,Rohit,Grover,Rohit Grover,https://cdn.sportmonks.com/images/cricket/placeholder.png,1987-10-07,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T07:50:10.000000Z
32105,153732,Sahil,Lal,Sahil Lal,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-09-05,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T07:50:48.000000Z
32114,153732,Gaurav,Kaduskar,Gaurav Kaduskar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-05-05,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-21T07:52:10.000000Z
32120,153732,Vimal,Marripeddi,Vimal Marripeddi,https://cdn.sportmonks.com/images/cricket/placeholder.png,0000-00-00,m,right-hand-bat,,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T07:53:02.000000Z
32123,153732,Anilchandra,Kavi,Anilchandra Kavi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1986-07-18,m,right-hand-bat,,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-21T07:54:21.000000Z
32126,153732,Arun,Kumar,Arun Kumar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-04-13,m,right-hand-bat,,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-21T07:54:54.000000Z
32129,153732,Mitul,Patel,Mitul Patel,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-06-23,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-21T07:55:42.000000Z
32132,153732,Sudhanva,Manjunath,Sudhanva Manjunath,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-12-14,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-21T07:56:25.000000Z
32135,153732,Tarak,Ram,Tarak Ram,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-08-07,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T07:56:50.000000Z
32138,153732,Amar,Shankarappa,Amar Shankarappa,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-04-14,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T07:57:22.000000Z
32141,153732,Vasu Dev,Mukku,Vasu Dev Mukku,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-03-29,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T07:57:51.000000Z
32144,153732,Ketan,Shetty,Ketan Shetty,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-09-15,m,left-hand-bat,slow-left-arm-orthodox,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T07:58:17.000000Z
32147,153732,Abhi,Panchal,Abhi Panchal,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-09-19,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T07:58:41.000000Z
32150,153732,Sagar,Jariwala,Sagar Jariwala,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-05-11,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T07:59:10.000000Z
32153,153732,Abhilash Bharadwaj,Shankar,Abhilash Bharadwaj Shankar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-03-23,m,right-hand-bat,,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T07:59:38.000000Z
32156,153732,Gurwinder,Singh,Gurwinder Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-10-20,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-21T08:00:07.000000Z
32159,153732,Chanti,Pasupuleti,Chanti Pasupuleti,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-11-25,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T08:00:35.000000Z
32162,153732,Anvesh,Narisetty,Anvesh Narisetty,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-05-16,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-21T08:01:05.000000Z
32165,153732,Chandu,Nagasai,Chandu Nagasai,https://cdn.sportmonks.com/images/cricket/placeholder.png,1994-12-25,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-21T08:01:33.000000Z
32168,153732,Akhil,Smudge,Akhil Smudge,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-04-29,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T08:01:59.000000Z
32171,153732,Dhanunjay,Mitta,Dhanunjay Mitta,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-12-15,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T08:02:23.000000Z
32174,153732,Ravi Kumar,Mullapudi,Ravi Kumar Mullapudi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-05-13,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-21T08:02:52.000000Z
32177,153732,Ravi,Vanukuri,Ravi Vanukuri,https://cdn.sportmonks.com/images/cricket/placeholder.png,1994-08-12,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T08:03:18.000000Z
32183,153732,Ankur,Dubey,Ankur Dubey,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-02-16,m,right-hand-bat,slow-left-arm-orthodox,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-21T08:04:25.000000Z
32186,153732,Sampad,Hota,Sampad Hota,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-06-02,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-21T08:04:52.000000Z
32189,153732,Prashanth,Goli,Prashanth Goli,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-05-25,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T08:05:17.000000Z
32192,153732,Vaibhav,Patil,Vaibhav Patil,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-08-01,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2022-08-05T11:25:59.000000Z
32195,153732,Mukil,Vannan,Mukil Vannan,https://cdn.sportmonks.com/images/cricket/placeholder.png,1988-08-01,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-21T08:06:18.000000Z
32198,153732,Sriteja,Somepalli,Sriteja Somepalli,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-08-20,m,right-hand-bat,left-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T08:06:43.000000Z
32201,153732,Shiva,Akkineni,Shiva Akkineni,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-08-27,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-21T08:07:07.000000Z
32204,153732,Kuldeep,Singh,Kuldeep Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-01,m,,,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-21T08:07:37.000000Z
32213,153732,Rakesh,Jogi,Rakesh Jogi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-06-16,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-22T15:05:21.000000Z
32216,153732,Sahil,Sethi,Sahil Sethi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-04-10,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-22T15:05:49.000000Z
32222,153732,Sreekanth,Kunchapu,Sreekanth Kunchapu,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-06-22,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-22T15:07:04.000000Z
32225,153732,Krishna,Budireddy,Krishna Budireddy,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-08-28,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-22T15:07:27.000000Z
32228,153732,Rahul,Movva,Rahul Movva,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-09-15,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-22T15:07:55.000000Z
32231,153732,Girish,Tangirala,Girish Tangirala,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-01-27,m,left-hand-bat,left-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-22T15:08:30.000000Z
32234,153732,Maqsood,Mohammed,Maqsood Mohammed,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-01-01,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-22T15:09:00.000000Z
32237,153732,Veer,Akula,Veer Akula,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-01-19,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-22T15:10:07.000000Z
32240,153732,Hari,Patel,Hari Patel,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-10-11,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-22T15:10:36.000000Z
32243,153732,Ranadheer,Podishetti,Ranadheer Podishetti,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-08-19,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-22T15:11:04.000000Z
32252,153732,Sai Vivek,Jeevangekar,Sai Vivek Jeevangekar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-05-14,m,right-hand-bat,,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-22T15:12:44.000000Z
32255,153732,Vinod Reddy,Budati,Vinod Reddy Budati,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-10-03,m,right-hand-bat,left-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-22T15:13:14.000000Z
32288,153732,Ajay,Kotnala,Ajay Kotnala,https://cdn.sportmonks.com/images/cricket/placeholder.png,1979-01-29,m,right-hand-bat,left-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-29T06:10:07.000000Z
32291,153732,Naveen,Balaji,Naveen Balaji,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-05-15,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-08-29T06:10:56.000000Z
32294,153732,Venkatachalam,Balakrishnan,Venkatachalam Balakrishnan,https://cdn.sportmonks.com/images/cricket/placeholder.png,1985-01-18,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-29T06:11:27.000000Z
32297,153732,Puneet,Bindlish,Puneet Bindlish,https://cdn.sportmonks.com/images/cricket/placeholder.png,1980-06-18,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-29T06:12:05.000000Z
32300,153732,Murad,Jiwa,Murad Jiwa,https://cdn.sportmonks.com/images/cricket/placeholder.png,1983-10-22,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-29T06:12:43.000000Z
32303,153732,Amit,Kumar,Amit Kumar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-10-10,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-29T06:13:41.000000Z
32306,153732,Palas,Nuwal,Palas Nuwal,https://cdn.sportmonks.com/images/cricket/placeholder.png,1989-10-02,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-29T06:14:11.000000Z
32309,153732,Bala,Gurumurthy,Bala Gurumurthy,https://cdn.sportmonks.com/images/cricket/placeholder.png,1977-11-07,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-29T06:14:53.000000Z
32312,153732,Imran,Shaik,Imran Shaik,https://cdn.sportmonks.com/images/cricket/placeholder.png,1989-03-31,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-29T06:15:33.000000Z
32318,153732,Kumaran,Thirumalai,Kumaran Thirumalai,https://cdn.sportmonks.com/images/cricket/placeholder.png,1983-11-09,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-29T12:30:02.000000Z
32321,153732,Vivek Babu,Varnam,Vivek Babu Varnam,https://cdn.sportmonks.com/images/cricket/placeholder.png,1986-05-22,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-29T12:30:34.000000Z
32324,153732,Arnav,Mishra,Arnav Mishra,https://cdn.sportmonks.com/images/cricket/placeholder.png,2005-05-05,m,right-hand-bat,,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-29T12:31:41.000000Z
32327,153732,Ashish,Arora,Ashish Arora,https://cdn.sportmonks.com/images/cricket/placeholder.png,1985-11-19,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-29T12:32:19.000000Z
32330,153732,Janapati,Janapati,Janapati Janapati,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-03-04,m,left-hand-bat,left-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-29T12:33:08.000000Z
32333,153732,Jeyapaul,Vasan,Jeyapaul Vasan,https://cdn.sportmonks.com/images/cricket/placeholder.png,1985-01-11,m,left-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-29T12:33:51.000000Z
32336,153732,Keshav,Ranjan,Keshav Ranjan,https://cdn.sportmonks.com/images/cricket/placeholder.png,1980-04-07,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-29T12:34:25.000000Z
32339,153732,Sabir,Shaikh,Sabir Shaikh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-12-27,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-29T12:35:54.000000Z
32342,153732,Santhosh,Ravi,Santhosh Ravi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1989-10-25,m,right-hand-bat,,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-08-29T12:36:28.000000Z
32348,153732,Nikhil,Gangta,Nikhil Gangta,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-09-01,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-08-29T12:38:45.000000Z
32420,153732,Akshay,Kumar,Akshay Kumar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-12-06,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-29T13:09:02.000000Z
32456,153732,Gagan,Maan,Gagan Maan,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-09-22,m,right-hand-bat,left-arm-fast,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-30T13:23:20.000000Z
32480,153732,Param,Singh,Param Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-08-08,m,right-hand-bat,,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-08-30T13:29:15.000000Z
32591,153732,Kumar,Rohit,Kumar Rohit,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-02-02,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-09-06T05:42:27.000000Z
32594,153732,Jai,Mandhan,Jai Mandhan,https://cdn.sportmonks.com/images/cricket/placeholder.png,1984-12-30,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-09-06T05:43:15.000000Z
32624,153732,Charanjeet,Singh,Charanjeet Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1976-08-11,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-09-06T06:09:29.000000Z
32627,153732,Amandeep,Ghumman,Amandeep Ghumman,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-10-06,m,right-hand-bat,left-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-09-06T06:10:02.000000Z
32786,153732,Gurlal,Singh,Gurlal Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-08-09,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-09-07T04:48:04.000000Z
32792,153732,Lalit,Kumar,Lalit Kumar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-01-13,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2021-09-07T04:49:13.000000Z
32795,153732,Mandeep,Mall,Mandeep Mall,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-08-17,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2021-09-07T04:49:40.000000Z
32798,153732,Ravinder,Singh,Ravinder Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1994-03-23,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2022-03-27T05:39:08.000000Z
32801,153732,Varinder,Virk,Varinder Virk,https://cdn.sportmonks.com/images/cricket/placeholder.png,1989-06-30,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2021-09-07T04:51:20.000000Z
32804,153732,Akshar,Patel,Akshar Patel,https://cdn.sportmonks.com/images/cricket/placeholder.png,1994-04-11,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-09-07T05:07:02.000000Z
32807,153732,Bhaumik,Patel,Bhaumik Patel,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-09-06,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-09-07T05:07:26.000000Z
32810,153732,Daxesh,Patel,Daxesh Patel,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-08-13,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2021-09-07T05:08:01.000000Z
